77,79,90,122,F,Mozter,5
78,73,75,85,F,Nikkie,28
80,65,74,74,M,Pajtim,12
86,69,76,88,F,Velen,10
76,69,78,181,F,Lennix,15
65,76,85,400,F,Aluna,10
69,86,79,14,F,Evonne,1709
65,80,65,7,F,Aparna,40
73,83,65,40,M,Isabella,62
73,83,65,1,F,Isabella,314993
69,83,84,51,F,Estalee,5
77,69,76,229,F,Meleena,5
87,69,78,20,M,Wendall,141
82,79,83,204,F,Rosangel,6
84,69,75,156,F,Tekesha,5
83,65,65,302,F,Saajida,5
75,65,82,1,M,Karl,94364
75,65,82,395,F,Karl,44
76,65,78,174,M,Lansana,5
82,69,89,115,M,Reynoldo,5
77,89,82,4,F,Myrna,27792
65,76,65,175,F,Alanie,175
66,82,79,81,M,Brodrick,546
68,65,76,131,F,Dalena,113
69,86,79,73,F,Evone,10
69,76,73,138,M,Eliav,5
87,65,89,15,M,Wayland,1089
84,89,82,62,M,Tyrome,33
65,76,76,79,M,Allante,152
65,76,76,382,F,Allante,11
83,85,78,13,M,Sung,98
83,85,78,77,F,Sung,19
65,82,67,166,M,Arcenio,5
76,65,82,210,F,Lariyah,106
66,65,82,37,M,Bartosz,90
84,65,82,194,M,Tarick,5
83,72,65,476,F,Shariyah,27
70,85,74,6,F,Fujie,75
71,69,78,54,M,Genovevo,20
65,76,69,135,F,Alethia,434
73,83,77,42,F,Ismenia,13
84,73,68,24,M,Tidus,59
67,65,89,218,F,Caylen,54
69,84,72,10,M,Ethanjames,20
67,72,82,337,F,Christyne,6
77,65,77,471,F,Mame,94
81,85,65,53,M,Quaylon,6
75,69,78,116,M,Kendrell,68
77,79,82,96,M,Morio,5
69,83,83,40,F,Essica,17
66,82,65,137,M,Braidyn,48
69,76,77,143,M,Elmar,5
86,73,78,77,F,Vincie,10
75,73,78,3,M,Kingston,22966
75,73,65,68,M,Kiana,8
75,73,65,7,F,Kiana,22173
79,84,73,1,F,Otilia,705
74,65,67,522,M,Jacquees,5
83,65,68,175,M,Sadrac,5
66,85,82,13,F,Burnette,23
67,72,82,95,F,Christiane,543
68,65,81,298,M,Daquann,6
68,69,89,392,F,Deyna,5
83,73,76,47,M,Silvia,12
83,73,76,5,F,Silvia,15676
66,82,65,102,F,Braylynn,389
83,72,89,648,F,Shya,10
69,86,65,6,M,Evans,1247
65,82,79,243,F,Arora,6
80,82,65,34,M,Praveen,5
68,69,86,175,F,Devani,74
82,79,78,132,F,Roneisha,51
67,65,73,146,F,Caitlan,234
71,85,82,20,M,Gurshan,88
72,65,73,105,M,Haidar,47
65,78,84,392,F,Antoinet,8
68,79,77,4,M,Dominic,159109
68,79,77,46,F,Dominic,251
75,73,65,134,F,Kiaraliz,12
68,65,70,310,F,Dafney,6
86,73,86,51,F,Viviane,67
68,79,78,26,F,Donita,2377
65,77,79,105,F,Amour,45
74,65,78,164,F,Janetta,586
83,65,78,142,M,Santi,11
65,77,79,109,F,Amorie,43
65,68,82,101,F,Adriann,38
75,65,77,110,M,Kamrin,192
75,65,77,437,F,Kamrin,25
74,85,68,70,F,Judyann,24
74,73,77,1,M,Jimmy,283050
74,73,77,10,F,Jimmy,434
73,77,65,8,F,Imagene,134
84,69,78,12,F,Tenley,4180
68,65,76,256,F,Daley,16
83,65,78,182,F,Sandhya,42
65,86,69,4,F,Averie,7551
83,85,78,30,M,Sunao,20
67,79,76,35,F,Colbie,1059
82,85,68,20,M,Rudra,349
65,76,69,377,F,Alexandrya,11
77,65,68,901,F,Madasyn,5
76,79,78,27,F,Lona,4380
74,79,86,136,M,Jovanie,39
82,89,76,15,M,Rylie,151
82,89,76,4,F,Rylie,16165
66,69,82,76,F,Berklee,145
74,85,76,70,M,Julen,17
71,65,85,106,M,Gaudencio,5
74,69,76,74,F,Jelena,359
88,73,79,2,F,Xiomara,6175
70,82,65,37,M,Francisca,22
70,82,65,8,F,Francisca,9339
68,65,78,233,F,Dannah,23
83,85,72,100,F,Suheyla,7
69,77,69,45,F,Emeline,477
89,79,83,7,M,Yoshio,885
68,65,82,260,F,Darthy,16
77,65,89,523,F,Mayleigh,64
74,65,77,555,M,Jamarques,5
77,65,84,482,F,Matea,87
66,82,73,173,F,Briyanna,76
67,72,65,87,F,Charise,750
74,79,83,116,M,Josua,69
82,79,77,55,M,Romel,828
77,65,82,721,F,Marjan,17
65,78,73,39,M,Anirudh,629
83,65,78,259,F,Sanda,12
80,69,82,63,F,Perina,8
66,73,66,33,F,Bibianna,5
77,79,78,49,F,Monserratt,53
65,66,82,6,F,Abril,6320
78,65,84,65,M,Nathaneal,64
65,78,68,114,M,Andrian,16
65,83,84,35,M,Astin,26
65,83,84,102,F,Astin,5
83,79,78,66,F,Sonna,11
76,65,89,529,F,Layonna,5
70,82,69,7,M,Freddie,67932
70,82,69,9,F,Freddie,8006
77,73,84,242,F,Mitsy,7
71,76,79,7,M,Gloria,329
71,76,79,1,F,Gloria,408368
81,85,65,38,F,Quanika,5
68,65,81,330,M,Daquane,5
69,82,67,54,F,Ercell,6
68,79,82,134,F,Dorothee,6
77,69,73,67,M,Meilich,12
71,76,69,1,M,Glenn,240626
71,76,69,14,F,Glenn,77
65,76,69,261,F,Alegandra,47
74,65,75,497,M,Jakyrin,6
65,86,65,37,M,Avaneesh,15
65,76,65,86,F,Alanis,1602
65,82,66,253,F,Arbadella,5
73,76,89,13,F,Ily,193
82,79,67,161,M,Rocko,10
75,82,89,10,F,Krystle,12007
73,82,73,8,M,Irineo,60
65,78,78,478,F,Annastacia,5
74,79,83,177,F,Josselyne,20
76,79,85,166,F,Loula,5
74,69,82,165,M,Jerrin,10
77,73,83,25,F,Misti,6440
74,65,77,66,F,Jamya,4534
66,82,69,165,M,Brenan,22
74,79,83,193,F,Josslynn,12
84,69,82,60,M,Terryl,16
84,69,82,88,F,Terryl,52
77,65,76,215,F,Malani,936
83,72,65,308,F,Sharol,93
75,65,73,164,M,Kaileb,53
67,72,79,98,F,Chole,500
82,85,68,13,M,Rudolf,939
74,65,68,490,M,Jadarion,6
72,65,82,213,M,Harroll,5
74,79,67,194,F,Jocell,11
73,82,73,10,F,Iridian,395
74,69,78,97,F,Jenavieve,195
65,75,65,3,M,Akash,1059
71,69,79,5,M,Geoffrey,50456
75,72,65,1,M,Khalil,15490
71,79,68,6,F,Goddess,27
76,65,77,116,M,Lamond,22
70,65,86,51,F,Favor,33
67,79,82,149,F,Corneisha,5
74,65,67,454,M,Jacksen,10
78,69,82,82,F,Nerine,10
90,69,66,6,M,Zeb,626
72,69,78,10,M,Hendrix,3791
72,69,78,44,F,Hendrix,75
82,79,66,145,M,Robt,15
79,80,72,3,M,Opha,5
79,80,72,3,F,Opha,11
84,79,82,44,M,Tori,44
84,79,82,3,F,Tori,32502
75,82,89,35,F,Krysti,91
65,68,65,81,M,Adalid,5
65,78,78,168,F,Annsley,166
75,69,76,306,F,Kelene,5
83,69,76,30,M,Seldon,108
84,65,83,278,F,Tasheka,16
78,73,67,67,M,Nicholus,21
83,72,65,562,F,Shady,14
75,65,82,50,M,Karsten,953
77,79,72,59,M,Mohid,26
75,65,76,72,F,Kala,5300
77,65,76,826,F,Malayjah,10
74,79,83,142,F,Josalynn,66
70,85,76,2,M,Fulton,223
68,69,76,275,M,Delia,5
68,69,76,15,F,Delia,25160
83,89,78,13,F,Synthia,505
68,69,66,53,F,Debbra,2038
80,65,78,21,F,Pansy,6572
69,76,73,114,F,Elizah,98
75,65,89,346,M,Kaylob,5
77,65,82,323,M,Marquies,15
84,72,69,40,F,Theadora,7
68,65,78,293,F,Danissa,10
68,65,78,17,M,Dana,48697
68,65,78,4,F,Dana,188381
77,65,74,264,M,Majd,36
76,69,82,66,F,Lera,679
67,79,76,36,M,Coleton,1341
67,65,82,359,F,Carime,5
74,73,83,6,F,Jiselle,1286
75,69,73,117,M,Kei,67
65,78,68,10,M,Anderson,20635
65,78,68,163,F,Anderson,184
75,73,77,114,F,Kimorah,22
65,77,73,63,M,Amine,15
84,65,86,53,M,Tavarus,226
74,65,72,533,M,Jahquell,5
83,65,77,93,M,Samvel,58
65,77,69,5,M,Ameer,3238
74,65,68,544,F,Jady,7
69,84,72,3,M,Ethyn,405
77,65,82,231,F,Maryah,756
68,73,86,63,M,Divante,6
74,73,83,36,M,Jishnu,5
67,69,76,35,F,Celica,30
66,82,69,172,M,Brenten,20
74,79,78,233,M,Jong,5
68,69,76,148,M,Deloy,81
80,65,77,37,F,Pamelia,713
76,65,75,464,F,Lakindra,5
76,73,83,65,F,Lisset,812
78,65,86,98,M,Navjot,17
78,65,86,209,F,Navjot,19
78,65,66,199,F,Nabeeha,22
82,79,67,178,M,Rockne,5
65,78,65,377,F,Anara,10
65,76,65,27,F,Alanna,18139
76,85,67,13,M,Lucio,3654
80,72,65,22,M,Pharell,11
77,65,82,251,F,Maryssa,576
84,73,69,14,M,Tiernan,283
84,73,69,98,F,Tiernan,5
76,65,78,280,F,Lanai,36
69,77,77,59,F,Emmah,222
68,65,77,91,M,Damen,512
84,82,69,87,F,Trenace,10
65,82,73,271,F,Arikka,5
77,65,82,297,F,Mariely,355
76,89,78,3,M,Lyndon,4345
76,89,78,69,F,Lyndon,7
70,76,69,36,F,Fleurette,12
84,69,79,85,F,Teonna,63
80,82,73,21,F,Prisma,139
67,65,83,136,F,Cassey,380
65,76,76,120,F,Allissa,626
65,78,73,59,F,Anisha,2359
84,65,89,58,M,Taylon,158
65,65,68,10,M,Aadi,375
66,82,73,34,F,Brigitte,5634
74,79,78,179,M,Joncarlo,12
66,82,69,318,F,Brendalee,5
84,65,66,47,F,Tabetha,1885
83,65,73,131,F,Saisha,127
74,65,86,598,M,Javoni,5
90,89,76,2,F,Zyla,294
77,65,84,123,M,Matheo,398
83,85,82,101,F,Surena,7
77,89,76,47,F,Myleen,35
80,69,82,30,M,Perris,20
80,69,82,61,F,Perris,10
77,65,82,699,F,Marivi,19
70,65,82,87,F,Fareeda,5
77,65,82,108,M,Martavious,696
82,65,89,22,M,Rayford,3480
71,73,65,19,M,Giacomo,535
68,79,77,14,M,Domingo,10806
68,79,77,109,F,Domingo,16
66,76,65,6,F,Blanch,2451
88,65,78,2,F,Xandria,71
69,76,69,58,M,Eleuterio,216
76,89,78,8,F,Lyndsey,12270
74,65,81,572,M,Jaqualon,5
82,72,73,11,M,Rhiley,7
82,72,73,12,F,Rhiley,130
76,65,86,523,F,Lavasia,5
68,65,87,201,F,Dawnielle,36
67,72,65,33,F,Chastity,7622
72,65,82,66,M,Harden,141
65,78,71,452,F,Angelicamaria,5
76,69,73,118,F,Leighla,100
65,76,69,90,F,Alea,1412
73,76,65,1,F,Ila,14981
82,65,77,195,M,Rama,6
82,65,77,116,F,Rama,48
83,72,65,731,F,Shannara,5
75,82,73,1,M,Kristopher,59408
75,82,73,62,F,Kristopher,11
65,84,76,28,F,Atleigh,5
67,65,77,194,F,Cambri,89
67,72,73,56,M,Chirstopher,187
74,65,72,489,F,Jahmya,12
69,76,65,57,M,Elazar,220
84,79,83,42,F,Toshie,126
74,65,67,79,F,Jacalyn,3007
74,69,83,6,M,Jesus,222424
74,69,83,42,F,Jesus,1705
87,65,78,5,F,Wanita,391
65,76,79,146,M,Alondra,21
65,76,79,19,F,Alondra,36728
66,82,79,231,M,Broughton,5
67,72,82,3,M,Christian,410849
67,72,82,20,F,Christian,16793
65,78,65,426,F,Anabelia,5
68,69,86,211,F,Deva,43
65,76,73,454,F,Aliea,5
71,69,78,121,F,Genoa,5
65,88,84,2,M,Axton,1788
68,69,77,149,M,Demontre,80
77,65,88,493,M,Maxymilian,5
71,87,69,10,F,Gweneth,84
77,73,89,251,F,Miyonna,6
68,69,66,340,F,Debbe,5
84,65,77,52,F,Tamala,1467
69,76,69,248,F,Eleora,5
75,69,71,37,M,Kegan,1636
67,72,65,199,F,Chanin,49
69,72,32,2,M,Eh,80
69,72,32,1,F,Eh,38
83,69,76,56,M,Selby,16
65,74,65,8,M,Ajahni,5
83,76,65,3,M,Slater,356
76,69,73,232,F,Leiyah,5
75,65,82,139,M,Kary,82
75,65,82,237,F,Kary,266
66,65,82,54,M,Barnie,34
82,65,67,210,F,Rachyl,5
74,79,83,85,M,Joselito,192
79,82,69,32,F,Oreta,5
83,85,82,83,F,Suriya,16
67,72,82,145,F,Chriselda,133
69,83,84,52,F,Estefanita,5
83,72,65,56,M,Shareef,340
69,76,89,105,F,Elysse,124
71,82,69,64,F,Greidy,6
74,65,87,470,M,Jawanza,10
84,79,78,56,M,Tonnie,16
84,79,78,71,F,Tonnie,22
67,82,73,27,M,Cristoval,96
66,82,69,86,F,Breeana,648
76,65,85,158,F,Lauralee,246
73,83,65,51,M,Isaack,10
69,84,84,7,M,Ettore,98
73,83,65,49,M,Isaul,17
77,69,76,120,F,Melisha,83
74,65,82,200,F,Jariyah,320
76,65,75,84,F,Lakiesha,856
79,80,76,5,F,Ople,7
78,65,84,68,F,Nataleigh,338
82,65,77,222,M,Ramesh,5
68,69,83,36,M,Deshaun,3420
68,69,83,382,F,Deshaun,5
77,85,78,33,M,Munachiso,5
77,85,78,24,F,Munachiso,5
80,72,73,10,M,Phi,109
74,85,82,96,F,Jurea,6
66,69,84,120,F,Betzaira,26
67,85,77,9,F,Cuma,5
80,72,73,11,M,Philbert,74
83,82,73,2,F,Srinidhi,74
73,78,68,8,M,Indy,45
73,78,68,27,F,Indy,63
82,85,84,3,F,Ruthie,16376
74,85,68,48,M,Judy,85
74,85,68,4,F,Judy,378169
82,69,73,20,M,Reilly,2385
82,69,73,21,F,Reilly,3556
74,79,78,148,F,Jonni,51
68,73,77,48,M,Dimitris,22
72,65,78,171,F,Hanaa,10
68,69,66,269,F,Deboraha,16
81,85,65,41,F,Quatisha,5
72,69,82,49,M,Herald,39
68,65,73,258,M,Dailen,11
67,65,76,323,F,Calletana,6
74,79,72,86,M,Johnathen,184
89,65,78,16,F,Yanira,2099
72,69,78,75,M,Henoch,6
79,82,86,23,F,Orva,13
74,69,83,132,F,Jessicca,52
75,69,89,102,M,Keyan,91
77,73,67,168,F,Michon,28
75,89,78,68,F,Kynadi,15
75,72,65,41,F,Khalessi,10
65,78,71,284,F,Angelea,33
77,69,69,211,F,Meeka,5
83,79,76,11,F,Soledad,2524
83,72,76,117,M,Shloima,42
90,89,65,21,F,Zyaira,10
69,76,68,72,M,Eldor,94
68,65,71,124,F,Dagmar,147
69,85,76,4,F,Eulalia,1500
65,85,71,34,M,Augustino,21
65,76,73,209,M,Alisher,5
73,78,79,25,F,Inocencia,74
67,65,76,212,M,Calib,5
67,72,82,7,M,Chris,138913
67,72,82,17,F,Chris,20062
77,65,67,333,F,Mackayla,238
65,83,72,52,F,Ashanta,57
65,85,82,52,M,Aurohom,5
89,65,76,83,F,Yalanda,27
77,65,85,487,M,Mauel,5
75,79,82,8,F,Korra,270
76,65,86,187,M,Lavoris,5
76,65,86,312,F,Lavoris,24
65,82,73,60,F,Arika,548
84,69,79,10,M,Teodoro,1894
77,65,88,51,M,Maxim,4176
74,65,86,261,M,Javoris,115
83,65,72,97,M,Sahid,45
77,65,82,330,F,Margarete,244
65,76,73,106,F,Alise,854
65,78,65,238,F,Anaisa,62
83,69,82,74,F,Seraiah,20
89,65,82,64,M,Yaroslav,10
84,89,76,35,F,Tyleah,32
71,82,65,2,M,Grant,117431
71,82,65,60,F,Grant,7
84,65,66,108,M,Tabor,34
69,90,77,4,F,Ezmeralda,48
69,73,83,14,M,Eisen,7
67,72,69,99,F,Cheyann,484
83,72,65,110,M,Shade,48
83,72,65,232,F,Shade,203
75,65,68,278,M,Kadan,10
75,65,76,314,F,Kally,98
67,72,69,171,F,Cherese,81
79,76,73,15,F,Oliviah,84
74,65,76,605,F,Jaleria,5
78,79,65,50,M,Noahjames,5
65,86,65,82,F,Avanna,5
68,69,76,48,F,Delfina,2530
65,77,69,52,F,Ameena,407
89,79,83,18,M,Yossi,165
90,69,80,15,M,Zephan,32
75,82,73,74,F,Krisann,5
67,89,76,8,M,Cylas,61
68,82,65,12,M,Draylon,43
69,76,78,179,F,Elnor,20
79,76,76,15,M,Ollis,43
68,65,76,276,F,Dalissa,11
71,82,65,24,M,Granger,170
82,79,89,85,F,Roya,309
76,65,82,284,F,Larene,34
82,69,66,137,F,Rebacca,5
66,82,73,21,F,Bria,12380
75,69,69,57,F,Keesha,1208
84,79,82,18,M,Torrence,910
76,65,72,395,F,Lahna,10
68,82,65,5,M,Drayton,351
83,85,90,63,F,Suzzette,52
78,65,75,251,F,Nakirah,10
77,65,80,258,F,Maple,532
75,65,69,85,M,Kaedyn,328
75,65,69,309,F,Kaedyn,100
69,78,83,23,M,Enson,5
82,69,77,46,M,Remo,151
83,72,65,35,M,Shaya,745
83,72,65,262,F,Shaya,143
84,65,66,232,F,Tabytha,29
67,72,65,14,M,Chaim,7935
67,72,65,340,F,Chaim,5
82,85,84,8,F,Rutha,1587
75,82,89,25,M,Krystopher,30
81,85,73,25,F,Quinley,16
75,89,69,81,F,Kyerra,5
72,65,65,109,M,Haakon,40
67,76,65,12,M,Clair,8874
67,76,65,21,F,Clair,556
76,65,68,305,F,Ladaisha,27
83,85,76,20,M,Sulayman,46
73,68,82,5,M,Idrees,32
75,65,76,299,M,Kalyan,6
75,69,77,124,M,Kemon,53
72,65,84,142,F,Hatsuyo,23
68,65,74,337,F,Dajana,5
78,69,83,6,M,Nestor,7018
83,65,85,15,F,Saundra,15136
84,65,77,323,F,Tamana,7
84,79,82,17,M,Torey,967
84,79,82,37,F,Torey,172
67,65,82,49,F,Carli,6043
76,73,78,71,F,Lindsy,657
78,65,74,298,F,Naje,5
89,69,78,40,F,Yenna,5
65,68,68,82,M,Addis,5
75,72,89,60,F,Khyleigh,5
77,65,82,758,F,Maryln,15
67,79,82,112,F,Corri,15
82,79,78,38,M,Ronin,3871
74,79,66,142,M,Joby,33
77,65,82,800,F,Maricsa,11
67,72,82,135,M,Christophor,12
68,79,78,91,M,Donyell,15
76,79,82,68,F,Lorrayne,211
77,65,82,29,F,Marianne,59712
66,69,84,87,F,Bethani,77
66,76,65,20,M,Blase,53
68,65,70,250,F,Daffne,17
68,65,76,187,F,Daleyssa,42
66,69,78,29,M,Benzion,702
80,73,78,16,M,Pinches,28
68,73,88,55,M,Dixie,11
68,73,88,5,F,Dixie,37544
89,65,82,4,F,Yaretzi,8520
77,85,65,12,M,Muad,101
83,73,79,49,F,Siona,41
76,79,89,8,M,Loyd,17850
76,79,89,172,F,Loyd,5
67,72,73,226,F,Chiyo,28
77,67,75,5,M,Mckenzie,509
77,67,75,1,F,Mckenzie,55776
74,69,78,58,F,Jennyfer,825
67,65,79,271,F,Caoimhe,21
74,65,69,293,M,Jaeger,74
65,76,76,98,F,Allysa,1052
75,73,68,33,M,Kidus,181
77,65,82,987,F,Marlea,5
80,82,73,12,F,Priyanka,750
68,69,78,235,F,Dene,27
84,65,89,121,F,Tayah,211
69,82,66,33,M,Erby,27
78,65,84,12,F,Nataly,11786
89,65,77,105,F,Yamna,12
72,69,82,86,M,Hermenegildo,5
68,65,69,307,M,Daelen,5
82,79,88,68,F,Roxy,767
65,77,89,47,F,Amyra,522
77,79,82,7,F,Moriah,9447
75,65,84,226,F,Katiana,295
65,85,82,42,F,Aurielle,88
77,73,90,121,M,Mizell,5
65,68,65,51,M,Adams,55
67,82,89,33,M,Crystian,43
77,69,82,50,M,Mert,44
65,83,72,28,M,Ashkan,53
83,65,76,333,F,Salmo,5
77,65,89,154,M,Maynor,207
83,72,65,570,F,Shaterra,13
70,82,69,55,M,Fremont,5
65,65,68,40,M,Aadil,10
69,83,65,31,M,Esaul,22
84,82,65,96,F,Travia,5
84,79,65,30,M,Toan,121
74,65,78,469,F,Janelys,16
79,76,85,33,M,Oluwasemilore,9
79,76,85,34,F,Oluwasemilore,7
84,65,87,164,F,Tawnee,90
65,73,68,19,M,Aideen,5
65,78,73,49,F,Anisa,3040
65,72,82,14,M,Ahren,21
83,72,73,645,F,Shivangi,10
71,85,82,32,F,Gursirat,5
82,65,80,227,F,Raphaela,5
89,73,76,13,F,Yilda,13
87,89,68,16,F,Wydell,5
65,78,73,49,M,Anil,376
68,73,86,23,F,Divina,319
76,79,85,83,F,Lourie,57
87,69,78,17,F,Wenonah,12
89,65,90,175,F,Yazmyn,5
74,65,73,534,M,Jaicob,5
67,65,77,142,F,Camry,276
78,65,66,67,M,Nabor,58
65,82,74,157,M,Arjenis,7
83,65,65,303,F,Saara,5
75,69,86,243,M,Kevondrick,5
77,79,78,113,F,Monzeratt,5
68,65,83,376,F,Dashanique,5
76,65,82,115,M,Laroy,23
77,65,82,739,F,Maricelda,16
77,65,72,271,F,Mahi,468
83,65,66,134,M,Sabree,12
83,65,66,307,F,Sabree,5
75,73,82,82,M,Kiril,5
78,65,90,47,M,Nazareth,164
78,65,90,84,F,Nazareth,213
77,67,75,23,F,Mckinzy,6
67,74,32,1,M,Cj,162
76,65,73,232,F,Lai,75
84,65,84,338,F,Tatumn,6
86,69,82,19,M,Verbon,123
74,65,86,204,M,Javari,249
72,79,76,23,M,Holland,168
72,79,76,7,F,Holland,2355
77,65,82,495,F,Marriah,81
78,65,78,166,F,Nani,38
75,69,78,136,F,Kenedi,142
79,82,70,22,F,Orfelinda,15
75,65,73,283,F,Kaity,146
76,85,78,110,F,Lunabella,5
75,72,82,25,M,Khriz,50
77,79,82,119,F,Morning,5
89,85,76,15,F,Yuliza,183
76,79,78,16,F,Londyn,15742
66,82,65,288,F,Bradleigh,7
77,65,72,427,M,Mahmud,5
65,68,68,157,F,Addis,5
76,85,78,66,M,Lunden,5
76,85,78,88,F,Lunden,7
73,90,65,16,M,Izack,39
83,85,84,108,F,Suttyn,6
89,85,82,38,F,Yuridiana,15
74,85,65,16,M,Juancarlos,2487
68,85,65,33,M,Duan,11
83,73,67,29,F,Sicily,200
78,73,78,73,M,Nina,14
78,73,78,2,F,Nina,113478
83,73,78,47,F,Sindia,47
65,76,69,146,F,Alexzandra,354
77,65,89,257,F,Mayrin,544
76,79,82,121,F,Lorilyn,15
83,65,68,289,F,Sadhana,7
74,65,88,315,M,Jaxiel,51
84,65,83,171,M,Tashiem,6
67,72,65,142,M,Charls,10
77,65,82,435,F,Marline,122
84,69,82,72,M,Terius,6
84,69,78,145,F,Teniola,6
83,84,69,6,M,Sterling,24949
83,84,69,24,F,Sterling,777
70,69,82,17,M,Ferdie,42
66,69,67,13,M,Beckham,5882
66,69,67,162,F,Beckham,6
74,65,78,241,F,Janalee,189
65,78,71,457,F,Angeni,5
83,72,69,52,F,Shelbi,3675
74,65,89,611,M,Jayvier,5
71,87,69,7,F,Gwenn,221
68,69,73,56,F,Deisy,1831
83,72,65,679,F,Shatema,6
78,85,65,8,F,Nuala,22
74,65,77,322,M,Jamarrion,45
73,82,66,6,M,Irby,230
74,65,66,350,M,Jabar,28
80,79,79,4,M,Pookela,58
77,65,89,636,F,Mayci,30
68,79,78,76,M,Donaldo,36
78,73,75,88,M,Nikan,6
75,65,80,157,M,Kapono,57
77,65,78,444,M,Mankirat,5
84,65,72,176,M,Tahitoa,5
83,65,65,169,F,Saadia,55
76,65,84,97,F,Latina,708
77,65,82,39,F,Marla,34764
88,65,78,18,M,Xang,5
67,65,77,145,M,Camerin,26
65,66,73,33,M,Abigail,114
65,66,73,1,F,Abigail,353209
65,76,69,28,M,Alexzander,4800
70,69,82,7,M,Fermin,3012
87,69,83,12,F,Wessie,45
77,73,75,55,M,Mikko,101
80,79,76,14,F,Pola,71
74,65,77,207,M,Jamarr,238
89,85,83,8,F,Yusra,611
83,65,77,76,F,Samirah,687
90,65,72,32,F,Zahira,344
74,65,86,330,M,Javis,39
83,65,84,282,F,Satonya,10
68,65,89,186,M,Dayson,50
78,65,73,108,F,Naina,119
76,85,67,14,M,Lucca,2332
76,85,67,48,F,Lucca,120
83,73,68,22,M,Siddhant,122
74,65,89,177,F,Jayci,438
82,65,69,179,F,Raenette,10
66,82,69,256,F,Breion,15
77,65,73,593,F,Mairin,39
83,72,73,245,M,Shig,5
66,76,79,12,F,Blondell,631
65,76,69,26,M,Alessandro,6378
74,79,72,226,M,Johnnye,5
74,79,72,103,F,Johnnye,246
78,89,75,46,F,Nykesha,5
72,69,78,59,F,Hendel,30
75,85,80,8,M,Kupono,33
67,76,73,29,M,Clive,502
83,79,76,36,F,Solei,63
65,76,69,345,F,Alexiana,17
87,65,82,14,M,Wardell,1626
67,72,65,125,M,Chauncy,20
74,65,75,212,F,Jakia,261
66,65,73,48,M,Baily,44
66,65,73,27,F,Baily,218
84,69,74,64,M,Tejon,11
67,65,83,259,F,Casaundra,25
75,65,73,596,F,Kainani,5
70,76,69,32,F,Fleeta,19
77,65,82,432,F,Marlaina,125
86,73,82,59,F,Virgina,31
75,82,89,25,F,Krystyna,418
69,83,84,54,F,Estellene,5
65,73,82,102,F,Aireana,5
77,89,75,13,M,Mykell,42
74,65,77,498,F,Jamea,11
79,82,76,11,F,Orli,33
78,65,84,280,F,Nattaly,6
75,69,65,176,F,Keandrea,51
82,65,89,145,M,Raymone,21
77,69,67,58,M,Mecca,22
77,69,67,45,F,Mecca,683
71,73,65,32,F,Gianella,274
87,73,76,28,M,Wilfrid,276
77,73,65,177,F,Mialani,23
83,72,65,520,F,Shakerria,19
72,65,77,82,M,Hamid,88
74,65,75,546,M,Jakyren,5
75,69,76,224,M,Kelwin,5
90,76,65,1,F,Zlaty,113
75,65,72,279,M,Kahekili,10
75,73,84,149,F,Kitt,10
70,82,69,10,F,Freida,6524
68,69,76,71,F,Deloise,851
68,65,74,293,M,Dajohn,6
84,82,69,121,M,Tremel,10
67,76,69,43,M,Clemmie,122
67,76,69,18,F,Clemmie,859
69,85,84,32,F,Eutimia,5
83,72,84,325,F,Shterna,84
67,73,78,6,F,Cinthia,3665
65,90,76,17,F,Azlynn,127
74,69,78,150,M,Jen,12
66,82,73,163,F,Brittiny,98
75,79,82,37,F,Korrine,21
67,65,83,112,M,Casmer,89
87,65,76,6,M,Walker,18784
86,73,78,81,F,Vincenta,8
86,69,82,34,F,Vernelle,315
67,65,69,41,M,Caesar,2308
78,89,65,33,F,Nyamal,6
67,72,69,373,F,Chelesa,5
76,73,69,89,F,Liesl,239
68,69,66,270,F,Deby,16
69,83,82,48,F,Esra,6
77,69,76,21,M,Melissa,1019
77,69,76,1,F,Melissa,749619
71,76,79,27,F,Glorimar,14
65,68,68,12,F,Addyson,13959
65,78,84,206,F,Antoinetta,97
68,85,82,45,M,Durwin,5
65,65,68,19,M,Aadvik,77
75,65,78,618,F,Kanwal,5
65,78,78,384,F,Annaliza,10
74,69,82,52,M,Jermey,1041
86,69,82,21,M,Vernal,91
87,65,76,7,F,Waleska,166
83,72,65,705,F,Shakeeta,5
83,79,86,100,F,Soveida,5
65,76,73,60,M,Alika,421
65,76,73,357,F,Alika,15
73,86,89,3,M,Ivy,1232
73,86,89,1,F,Ivy,40218
85,76,89,7,M,Ulysse,110
65,89,65,28,M,Ayaz,6
69,86,69,33,F,Everlean,107
82,79,72,186,M,Rohn,5
84,78,73,1,F,Tniya,5
65,83,83,21,F,Assunta,709
82,69,69,92,M,Reegan,10
82,69,69,53,F,Reegan,224
74,65,89,190,M,Jaycion,294
79,76,76,2,M,Ollie,10179
79,76,76,4,F,Ollie,26297
82,79,76,172,F,Rolinda,15
77,67,75,25,F,Mckala,5
77,65,68,72,F,Madyson,11327
89,65,78,20,F,Yanet,1256
84,82,89,85,M,Trygve,27
69,86,65,49,F,Evalena,34
77,65,72,90,M,Mahmoud,1144
68,65,86,348,M,Davonn,5
65,82,65,97,M,Aran,80
82,65,77,121,F,Ramla,40
68,73,69,31,M,Dietrich,139
89,79,67,8,F,Yocelin,497
71,79,82,22,M,Gordy,15
67,72,69,109,M,Cher,37
