Lynette,76,121,Way,San Jose,95116,CA,1
Lyons,76,121,Ct,San Jose,95116,CA,1
Macredes,77,97,Ave,San Jose,95116,CA,1
Madden,77,97,Ave,San Jose,95116,CA,1
Magellan,77,97,Ave,San Jose,95116,CA,1
Mammoth,77,97,Dr,San Jose,95116,CA,1
Manassas,77,97,Ct,San Jose,95116,CA,1
Margaret,77,97,St,San Jose,95116,CA,1
Massar,77,97,Ave,San Jose,95116,CA,1
Mather,77,97,Dr,San Jose,95116,CA,1
Mayfair,77,97,Pl,San Jose,95116,CA,1
Mc Creery,77,99,Ave,San Jose,95116,CA,1
Mc Donald,77,99,Ave,San Jose,95116,CA,1
McKee,77,99,Rd,San Jose,95116,CA,1
McLaughlin,77,99,Ave,San Jose,95116,CA,1
Melannie,77,101,Ct,San Jose,95116,CA,1
Melbourne,77,101,Blvd,San Jose,95116,CA,1
Melrose,77,101,Ave,San Jose,95116,CA,1
Montclair,77,111,Ave,San Jose,95116,CA,1
Monte Verano,77,111,Ct,San Jose,95116,CA,1
Montpelier,77,111,Dr,San Jose,95116,CA,1
Moore,77,111,Dr,San Jose,95116,CA,1
Moss,77,111,Dr,San Jose,95116,CA,1
Mount Hamilton View,77,111,Dr,San Jose,95116,CA,1
Mueller,77,117,Ave,San Jose,95116,CA,1
Muirfield,77,117,Dr,San Jose,95116,CA,1
Nottoway,78,111,Ave,San Jose,95116,CA,1
Oakland,79,97,Ave,San Jose,95116,CA,1
Ojo de Agua,79,106,Ct,San Jose,95116,CA,1
Orosi,79,114,Way,San Jose,95116,CA,1
Orost,79,114,Ct,San Jose,95116,CA,1
Pacina,80,97,Dr,San Jose,95116,CA,1
Packing,80,97,Pl,San Jose,95116,CA,1
Palacio Espada,80,97,Ct,San Jose,95116,CA,1
Palacio Royale,80,97,Cir,San Jose,95116,CA,1
Pamela,80,97,Ave,San Jose,95116,CA,1
Parmer,80,97,Ave,San Jose,95116,CA,1
Peach,80,101,Ct,San Jose,95116,CA,1
Pendragon,80,101,Ln,San Jose,95116,CA,1
Penrod,80,101,Pl,San Jose,95116,CA,1
Permata,80,101,Ct,San Jose,95116,CA,1
Perrone,80,101,Cir,San Jose,95116,CA,1
Perry,80,101,Ct,San Jose,95116,CA,1
Peter Pan,80,101,Ave,San Jose,95116,CA,1
Platinum,80,108,Ct,San Jose,95116,CA,1
Poas,80,111,Cir,San Jose,95116,CA,1
Poco,80,111,Way,San Jose,95116,CA,1
Preservation,80,114,Dr,San Jose,95116,CA,1
Prince George,80,114,Dr,San Jose,95116,CA,1
Prudence,80,114,Way,San Jose,95116,CA,1
Puerto Golfito,80,117,Ct,San Jose,95116,CA,1
Puerto Limon,80,117,Ct,San Jose,95116,CA,1
Remo,82,101,St,San Jose,95116,CA,1
Republic,82,101,Pl,San Jose,95116,CA,1
Ribbs,82,105,Ln,San Jose,95116,CA,1
Rio Barranca,82,105,Ct,San Jose,95116,CA,1
Rio Guacimal,82,105,Ct,San Jose,95116,CA,1
Rivermont,82,105,Ct,San Jose,95116,CA,1
Rothrack,82,111,Dr,San Jose,95116,CA,1
Saint James,83,97,St,San Jose,95116,CA,1
San Antonio,83,97,St,San Jose,95116,CA,1
San Fernando,83,97,St,San Jose,95116,CA,1
San Vito,83,97,Ct,San Jose,95116,CA,1
Sanders,83,97,Ave,San Jose,95116,CA,1
Santa Clara,83,97,St,San Jose,95116,CA,1
Saron,83,97,Ave,San Jose,95116,CA,1
Sawgrass,83,97,Dr,San Jose,95116,CA,1
Scharff,83,99,Ave,San Jose,95116,CA,1
Schott,83,99,St,San Jose,95116,CA,1
Sereno Vista,83,101,Way,San Jose,95116,CA,1
Shortridge,83,104,Ave,San Jose,95116,CA,1
Sierra Grande,83,105,Way,San Jose,95116,CA,1
Sierra Meadow,83,105,Dr,San Jose,95116,CA,1
Sierra Mesa,83,105,Dr,San Jose,95116,CA,1
Sierra Monte,83,105,Way,San Jose,95116,CA,1
Sierra Serena,83,105,Ct,San Jose,95116,CA,1
Sierra Vista,83,105,Pl,San Jose,95116,CA,1
Silcreek,83,105,Dr,San Jose,95116,CA,1
Siler,83,105,Ln,San Jose,95116,CA,1
Sinbad,83,105,Ave,San Jose,95116,CA,1
Sinclair,83,105,Dr,San Jose,95116,CA,1
Sleepy Hollow,83,108,Ln,San Jose,95116,CA,1
Soni,83,111,Ct,San Jose,95116,CA,1
Spiro,83,112,Dr,San Jose,95116,CA,1
St James,83,116,St,San Jose,95116,CA,1
St John,83,116,St,San Jose,95116,CA,1
Steitz,83,116,Ct,San Jose,95116,CA,1
Story Book,83,116,Ln,San Jose,95116,CA,1
Stowe,83,116,Ave,San Jose,95116,CA,1
Summer,83,117,St,San Jose,95116,CA,1
Sunny,83,117,Ct,San Jose,95116,CA,1
Sunset,83,117,Ave,San Jose,95116,CA,1
Sunset View,83,117,Pl,San Jose,95116,CA,1
Tennyson,84,101,Ln,San Jose,95116,CA,1
Thackeray,84,104,Ln,San Jose,95116,CA,1
Tiara,84,105,Dr,San Jose,95116,CA,1
Tomlinson,84,111,Ln,San Jose,95116,CA,1
Tripp,84,114,Ave,San Jose,95116,CA,1
Troon,84,114,Dr,San Jose,95116,CA,1
Turley,84,117,Ct,San Jose,95116,CA,1
Turquesa,84,117,Ct,San Jose,95116,CA,1
Van Winkle,86,97,Ln,San Jose,95116,CA,1
Vida Leon,86,105,Ct,San Jose,95116,CA,1
Virginia,86,105,Ave,San Jose,95116,CA,1
Vollmer,86,111,Way,San Jose,95116,CA,1
West,87,101,Ct,San Jose,95116,CA,1
Whitton,87,104,Ave,San Jose,95116,CA,1
William,87,105,Ct,San Jose,95116,CA,1
Wilshire,87,105,Blvd,San Jose,95116,CA,1
Woodborough,87,111,Ct,San Jose,95116,CA,1
Woodfalls,87,111,Ct,San Jose,95116,CA,1
Woodholy,87,111,Ct,San Jose,95116,CA,1
Woodpark,87,111,Ct,San Jose,95116,CA,1
Woodroe,87,111,Ct,San Jose,95116,CA,1
Woodtown,87,111,Ct,San Jose,95116,CA,1
Woodvale,87,111,Ct,San Jose,95116,CA,1
Wooster,87,111,Ave,San Jose,95116,CA,1
Acorn,65,99,Way,San Jose,95117,CA,1
Adra,65,100,Ave,San Jose,95117,CA,1
Akron,65,107,Way,San Jose,95117,CA,1
Alden,65,108,Way,San Jose,95117,CA,1
Amber,65,109,Dr,San Jose,95117,CA,1
Amherst,65,109,Ln,San Jose,95117,CA,1
Ancil,65,110,Way,San Jose,95117,CA,1
Andrea,65,110,Dr,San Jose,95117,CA,1
Antonio,65,110,Ln,San Jose,95117,CA,1
Appleton,65,112,Dr,San Jose,95117,CA,1
Arcadia,65,114,Dr,San Jose,95117,CA,1
Ardis,65,114,Ave,San Jose,95117,CA,1
Ban,66,97,Ct,San Jose,95117,CA,1
Barker,66,97,Dr,San Jose,95117,CA,1
Barrymore,66,97,Dr,San Jose,95117,CA,1
Bel Ayre,66,101,Dr,San Jose,95117,CA,1
Bertini,66,101,Ct,San Jose,95117,CA,1
Blackford,66,108,Cir,San Jose,95117,CA,1
Blaisdell,66,108,Ct,San Jose,95117,CA,1
Bluebird,66,108,Dr,San Jose,95117,CA,1
Bon Air,66,111,Ct,San Jose,95117,CA,1
Bordenrae,66,111,Ct,San Jose,95117,CA,1
Box Leaf,66,111,Ct,San Jose,95117,CA,1
Boynton,66,111,Ave,San Jose,95117,CA,1
Bridgeport,66,114,Ct,San Jose,95117,CA,1
Brookside,66,114,Ave,San Jose,95117,CA,1
Bundy,66,117,Ave,San Jose,95117,CA,1
Cabernet Vineyards,67,97,Ct,San Jose,95117,CA,1
Cadillac,67,97,Dr,San Jose,95117,CA,1
Calboro,67,97,Dr,San Jose,95117,CA,1
Camellia,67,97,Way,San Jose,95117,CA,1
Canary,67,97,Ln,San Jose,95117,CA,1
Cape Cod,67,97,Ct,San Jose,95117,CA,1
Caravella,67,97,Dr,San Jose,95117,CA,1
Cardiff,67,97,Ct,San Jose,95117,CA,1
Cecil,67,101,Ave,San Jose,95117,CA,1
Charles Cali,67,104,Dr,San Jose,95117,CA,1
Charmwood,67,104,Sq,San Jose,95117,CA,1
Cherrywood,67,104,Sq,San Jose,95117,CA,1
Chivas,67,104,Pl,San Jose,95117,CA,1
Citrus,67,105,Ct,San Jose,95117,CA,1
Clardy,67,108,Pl,San Jose,95117,CA,1
Coakley,67,111,Dr,San Jose,95117,CA,1
Constance,67,111,Dr,San Jose,95117,CA,1
Cot,67,111,Ct,San Jose,95117,CA,1
Crestview,67,114,Dr,San Jose,95117,CA,1
Cypress,67,121,Ave,San Jose,95117,CA,1
Daffodil,68,97,Way,San Jose,95117,CA,1
De Mille,68,101,Dr,San Jose,95117,CA,1
Debra,68,101,Way,San Jose,95117,CA,1
Del Monte,68,101,Pl,San Jose,95117,CA,1
Desert Isle,68,101,Dr,San Jose,95117,CA,1
Dipper,68,105,Cir,San Jose,95117,CA,1
Doma,68,111,Dr,San Jose,95117,CA,1
Dorcich,68,111,St,San Jose,95117,CA,1
Douglane,68,111,Ave,San Jose,95117,CA,1
Dry Yard,68,114,Dr,San Jose,95117,CA,1
Eden,69,100,Ave,San Jose,95117,CA,1
Emerald,69,109,Way,San Jose,95117,CA,1
Essex,69,115,Way,San Jose,95117,CA,1
Fenley,70,101,Ave,San Jose,95117,CA,1
Fernwood,70,101,Ave,San Jose,95117,CA,1
Finch,70,105,Dr,San Jose,95117,CA,1
Flora,70,108,Ave,San Jose,95117,CA,1
Forest,70,111,Ave,San Jose,95117,CA,1
Freed,70,114,Ave,San Jose,95117,CA,1
Garbo,71,97,Way,San Jose,95117,CA,1
Garnet,71,97,Dr,San Jose,95117,CA,1
Gleneeden,71,108,Way,San Jose,95117,CA,1
Golden Meadow,71,111,Sq,San Jose,95117,CA,1
Greenlee,71,114,Dr,San Jose,95117,CA,1
Greentree,71,114,Way,San Jose,95117,CA,1
Gretchen,71,114,Ln,San Jose,95117,CA,1
Hamann,72,97,Dr,San Jose,95117,CA,1
Hanson,72,97,Ave,San Jose,95117,CA,1
Harold,72,97,Ave,San Jose,95117,CA,1
Hayden,72,97,Dr,San Jose,95117,CA,1
Henry,72,101,Ave,San Jose,95117,CA,1
Hibiscus,72,105,Ln,San Jose,95117,CA,1
Holly Hock,72,111,Ct,San Jose,95117,CA,1
Impala,73,109,Dr,San Jose,95117,CA,1
Inez,73,110,Way,San Jose,95117,CA,1
Jade,74,97,Ave,San Jose,95117,CA,1
Jericho,74,101,Ln,San Jose,95117,CA,1
Jill,74,105,Ave,San Jose,95117,CA,1
Judro,74,117,Way,San Jose,95117,CA,1
Keltner,75,101,Ave,San Jose,95117,CA,1
Kirkwood,75,105,Dr,San Jose,95117,CA,1
Kumquat,75,117,Dr,San Jose,95117,CA,1
Larkmead,76,97,Ct,San Jose,95117,CA,1
Leslie,76,101,Dr,San Jose,95117,CA,1
Lexington,76,101,Dr,San Jose,95117,CA,1
Lindenoaks,76,105,Dr,San Jose,95117,CA,1
Lindenwood,76,105,Dr,San Jose,95117,CA,1
Loma Verde,76,111,Dr,San Jose,95117,CA,1
Lynn Oaks,76,121,Dr,San Jose,95117,CA,1
Macon,77,97,Ave,San Jose,95117,CA,1
Madonna,77,97,Dr,San Jose,95117,CA,1
Manzanita,77,97,Dr,San Jose,95117,CA,1
Maplewood,77,97,Ave,San Jose,95117,CA,1
Margate,77,97,Ave,San Jose,95117,CA,1
Marge,77,97,Way,San Jose,95117,CA,1
Maria,77,97,Way,San Jose,95117,CA,1
Merrimac,77,101,Dr,San Jose,95117,CA,1
Merrivale West,77,101,Sq,San Jose,95117,CA,1
Millich,77,105,Ln,San Jose,95117,CA,1
Mitzi,77,105,Dr,San Jose,95117,CA,1
Moorpark,77,111,Ave,San Jose,95117,CA,1
Myles,77,121,Ct,San Jose,95117,CA,1
Nazarene,78,97,Way,San Jose,95117,CA,1
Neal,78,101,Ave,San Jose,95117,CA,1
Nolden,78,111,Ave,San Jose,95117,CA,1
Northlake,78,111,Dr,San Jose,95117,CA,1
Nottingham,78,111,Pl,San Jose,95117,CA,1
Oakdell,79,97,Pl,San Jose,95117,CA,1
Oakmont,79,97,Dr,San Jose,95117,CA,1
Olga,79,108,Dr,San Jose,95117,CA,1
Olin,79,108,Ave,San Jose,95117,CA,1
Olsen,79,108,Dr,San Jose,95117,CA,1
Onyx,79,110,Ct,San Jose,95117,CA,1
Opal,79,112,Dr,San Jose,95117,CA,1
Orchid,79,114,Way,San Jose,95117,CA,1
Oriole,79,114,Dr,San Jose,95117,CA,1
Oxford,79,120,Ln,San Jose,95117,CA,1
Panda,80,97,Dr,San Jose,95117,CA,1
Papac,80,97,Way,San Jose,95117,CA,1
Parkland,80,97,Ave,San Jose,95117,CA,1
Payne,80,97,Ave,San Jose,95117,CA,1
Pearltone,80,101,Dr,San Jose,95117,CA,1
Phelps,80,104,Ave,San Jose,95117,CA,1
Pinehurst,80,105,Sq,San Jose,95117,CA,1
Pineview,80,105,Dr,San Jose,95117,CA,1
Piper,80,105,Dr,San Jose,95117,CA,1
Polk,80,111,Ln,San Jose,95117,CA,1
Prune,80,114,Way,San Jose,95117,CA,1
Quail Bush,81,117,Ct,San Jose,95117,CA,1
Radcliffe,82,97,Dr,San Jose,95117,CA,1
Ranchero,82,97,Way,San Jose,95117,CA,1
Rebecca,82,101,Way,San Jose,95117,CA,1
Rhoda,82,104,Dr,San Jose,95117,CA,1
Riddle,82,105,Rd,San Jose,95117,CA,1
Roewill,82,111,Dr,San Jose,95117,CA,1
Rosalia,82,111,Ave,San Jose,95117,CA,1
Rosedale,82,111,Dr,San Jose,95117,CA,1
Rosewood,82,111,Ave,San Jose,95117,CA,1
Runnymede,82,117,Dr,San Jose,95117,CA,1
San Tomas,83,97,Expy,San Jose,95117,CA,1
Savannah,83,97,Dr,San Jose,95117,CA,1
Shearton,83,104,Dr,San Jose,95117,CA,1
Spaich,83,112,Dr,San Jose,95117,CA,1
Spar,83,112,Ave,San Jose,95117,CA,1
Speno,83,112,Dr,San Jose,95117,CA,1
Starbird,83,116,Cir,San Jose,95117,CA,1
Starlight,83,116,Ct,San Jose,95117,CA,1
Sunny Dale,83,117,Ct,San Jose,95117,CA,1
Sunny Gate,83,117,Ct,San Jose,95117,CA,1
Sunny Lake,83,117,Ct,San Jose,95117,CA,1
Sunnyhaven,83,117,Dr,San Jose,95117,CA,1
Sunnymead,83,117,Ct,San Jose,95117,CA,1
Teale,84,101,Ave,San Jose,95117,CA,1
Temple,84,101,Dr,San Jose,95117,CA,1
Teresi,84,101,Ct,San Jose,95117,CA,1
Topaz,84,111,Ave,San Jose,95117,CA,1
Trifone,84,114,Dr,San Jose,95117,CA,1
Trina,84,114,Way,San Jose,95117,CA,1
Troy,84,114,Dr,San Jose,95117,CA,1
Tyler,84,121,Ave,San Jose,95117,CA,1
Underwood,85,110,Dr,San Jose,95117,CA,1
Valley Forge,86,97,Way,San Jose,95117,CA,1
Valley Square,86,97,Ln,San Jose,95117,CA,1
Verdant,86,101,Way,San Jose,95117,CA,1
Vicar,86,105,Ln,San Jose,95117,CA,1
Victorian Pines,86,105,Pl,San Jose,95117,CA,1
Walton,87,97,Way,San Jose,95117,CA,1
Water Witch,87,97,Way,San Jose,95117,CA,1
Waterbury,87,97,Ct,San Jose,95117,CA,1
Welch,87,101,Ave,San Jose,95117,CA,1
Westlake,87,101,Dr,San Jose,95117,CA,1
Westmont,87,101,Ct,San Jose,95117,CA,1
Westridge,87,101,Dr,San Jose,95117,CA,1
Widget,87,105,Dr,San Jose,95117,CA,1
Will Rogers,87,105,Dr,San Jose,95117,CA,1
Williams,87,105,Rd,San Jose,95117,CA,1
Williamsburg,87,105,Dr,San Jose,95117,CA,1
Woodbark,87,111,Ct,San Jose,95117,CA,1
Woodbine,87,111,Way,San Jose,95117,CA,1
Woodcreek,87,111,Ln,San Jose,95117,CA,1
Woodflower,87,111,Way,San Jose,95117,CA,1
Woodgrove,87,111,Sq,San Jose,95117,CA,1
Woodleaf,87,111,Ct,San Jose,95117,CA,1
Yuba,89,117,Ave,San Jose,95117,CA,1
Zaton,90,97,Ave,San Jose,95117,CA,1
Adobe,65,100,Ct,San Jose,95118,CA,1
Almaden,65,108,Expy,San Jose,95118,CA,1
Amelia,65,109,Dr,San Jose,95118,CA,1
Annapolis,65,110,Way,San Jose,95118,CA,1
Antwerp,65,110,Ln,San Jose,95118,CA,1
Arbutus,65,114,Dr,San Jose,95118,CA,1
Ardmore,65,114,Way,San Jose,95118,CA,1
Arroba,65,114,Way,San Jose,95118,CA,1
Ashcroft,65,115,Ln,San Jose,95118,CA,1
Ayrshire,65,121,Dr,San Jose,95118,CA,1
Babero,66,97,Ave,San Jose,95118,CA,1
Bald Eagle,66,97,Way,San Jose,95118,CA,1
Ballantree,66,97,Way,San Jose,95118,CA,1
Beacon,66,101,Ln,San Jose,95118,CA,1
Bellagio,66,101,Dr,San Jose,95118,CA,1
Bergamo,66,101,Ct,San Jose,95118,CA,1
Bergerac,66,101,Dr,San Jose,95118,CA,1
Blackstone,66,108,Ave,San Jose,95118,CA,1
Blair,66,108,Dr,San Jose,95118,CA,1
Blossom Hill,66,108,Rd,San Jose,95118,CA,1
Blossom Park,66,108,Ln,San Jose,95118,CA,1
Blossomview,66,108,Dr,San Jose,95118,CA,1
Bluegrass,66,108,Ln,San Jose,95118,CA,1
Boone,66,111,Dr,San Jose,95118,CA,1
Bordelais,66,111,Dr,San Jose,95118,CA,1
Bordwell,66,111,Ct,San Jose,95118,CA,1
Bottle Brush,66,111,Ln,San Jose,95118,CA,1
Bouchard,66,111,Dr,San Jose,95118,CA,1
Bouret,66,111,Dr,San Jose,95118,CA,1
Bowling,66,111,Ln,San Jose,95118,CA,1
Boysea,66,111,Dr,San Jose,95118,CA,1
Branham,66,114,Ln,San Jose,95118,CA,1
Branham Park,66,114,Ct,San Jose,95118,CA,1
Brenner,66,114,Dr,San Jose,95118,CA,1
Briarglen,66,114,Dr,San Jose,95118,CA,1
Brionne,66,114,Dr,San Jose,95118,CA,1
Bryan,66,114,Ave,San Jose,95118,CA,1
Buckingham,66,117,Dr,San Jose,95118,CA,1
Calderwood,67,97,Ln,San Jose,95118,CA,1
Calinoma,67,97,Dr,San Jose,95118,CA,1
Calvary,67,97,Way,San Jose,95118,CA,1
Calzar,67,97,Dr,San Jose,95118,CA,1
Capay,67,97,Dr,San Jose,95118,CA,1
Cardin,67,97,Ave,San Jose,95118,CA,1
Carlsbad,67,97,Dr,San Jose,95118,CA,1
Carlsen,67,97,Way,San Jose,95118,CA,1
Carrie Lee,67,97,Way,San Jose,95118,CA,1
Carter,67,97,Ave,San Jose,95118,CA,1
Casa Grande,67,97,Way,San Jose,95118,CA,1
Cedar Gables,67,101,Dr,San Jose,95118,CA,1
Chambers,67,104,Dr,San Jose,95118,CA,1
Chambertin,67,104,Dr,San Jose,95118,CA,1
Chaumont,67,104,Dr,San Jose,95118,CA,1
Cherry,67,104,Ave,San Jose,95118,CA,1
Cherryview,67,104,Ln,San Jose,95118,CA,1
Cheshire,67,104,Dr,San Jose,95118,CA,1
Church,67,104,Dr,San Jose,95118,CA,1
Claycomb,67,108,Ct,San Jose,95118,CA,1
Clovercrest,67,108,Dr,San Jose,95118,CA,1
Colmery,67,111,Ln,San Jose,95118,CA,1
Como,67,111,Ln,San Jose,95118,CA,1
Condor,67,111,Cir,San Jose,95118,CA,1
Coniston,67,111,Way,San Jose,95118,CA,1
Corbin,67,111,Ave,San Jose,95118,CA,1
Cornell,67,111,Dr,San Jose,95118,CA,1
Corning,67,111,Dr,San Jose,95118,CA,1
Courtyard,67,111,Dr,San Jose,95118,CA,1
Cresthaven,67,114,Ln,San Jose,95118,CA,1
Crestwood,67,114,Dr,San Jose,95118,CA,1
Croydon,67,114,Ave,San Jose,95118,CA,1
Dartmouth,68,97,Dr,San Jose,95118,CA,1
Dell,68,101,Ct,San Jose,95118,CA,1
Dellwood,68,101,Way,San Jose,95118,CA,1
Dent,68,101,Ave,San Jose,95118,CA,1
Dentwood,68,101,Dr,San Jose,95118,CA,1
Desin,68,101,Dr,San Jose,95118,CA,1
Dinkel,68,105,Ct,San Jose,95118,CA,1
Domaine,68,111,Dr,San Jose,95118,CA,1
Doorn,68,111,Ln,San Jose,95118,CA,1
Dorchester,68,111,Ln,San Jose,95118,CA,1
Dovela,68,111,Way,San Jose,95118,CA,1
Duggan,68,117,Dr,San Jose,95118,CA,1
Durango,68,117,Ct,San Jose,95118,CA,1
Dwight,68,119,Ave,San Jose,95118,CA,1
Edgar,69,100,Ct,San Jose,95118,CA,1
El Coral,69,108,Way,San Jose,95118,CA,1
El Roble,69,108,Ct,San Jose,95118,CA,1
Electra,69,108,Way,San Jose,95118,CA,1
Elgin,69,108,Ln,San Jose,95118,CA,1
Ensalmo,69,110,Ave,San Jose,95118,CA,1
Escover,69,115,Ln,San Jose,95118,CA,1
Estelle,69,115,Ave,San Jose,95118,CA,1
Estrade,69,115,Dr,San Jose,95118,CA,1
Fairhaven,70,97,Dr,San Jose,95118,CA,1
Ferndale,70,101,Dr,San Jose,95118,CA,1
Foxwood,70,111,Way,San Jose,95118,CA,1
Foxworthy,70,111,Ave,San Jose,95118,CA,1
Gallup,71,97,Dr,San Jose,95118,CA,1
Gardendale,71,97,Dr,San Jose,95118,CA,1
Garwood,71,97,Dr,San Jose,95118,CA,1
Gatewood,71,97,Ln,San Jose,95118,CA,1
Gaucho,71,97,Ct,San Jose,95118,CA,1
Gaylor,71,97,Ln,San Jose,95118,CA,1
Geomax,71,101,Ct,San Jose,95118,CA,1
George Oaks,71,101,Dr,San Jose,95118,CA,1
Gerlach,71,101,Dr,San Jose,95118,CA,1
Glacier,71,108,Dr,San Jose,95118,CA,1
Glenbrae,71,108,Ln,San Jose,95118,CA,1
Glencrest,71,108,Dr,San Jose,95118,CA,1
Gower,71,111,Dr,San Jose,95118,CA,1
Greenbank,71,114,Ct,San Jose,95118,CA,1
Greenmoor,71,114,Dr,San Jose,95118,CA,1
Hallbrook,72,97,Dr,San Jose,95118,CA,1
Hallcrest,72,97,Dr,San Jose,95118,CA,1
Hammerton,72,97,Ct,San Jose,95118,CA,1
Hanalei,72,97,Pl,San Jose,95118,CA,1
Harvard,72,97,Dr,San Jose,95118,CA,1
Hastings,72,97,Ave,San Jose,95118,CA,1
Hauck,72,97,Dr,San Jose,95118,CA,1
Hawley,72,97,Ct,San Jose,95118,CA,1
Helmond,72,101,Ln,San Jose,95118,CA,1
Hillsdale,72,105,Ave,San Jose,95118,CA,1
Hoffman,72,111,Ct,San Jose,95118,CA,1
Holland,72,111,Ln,San Jose,95118,CA,1
Holly Leaf,72,111,Ln,San Jose,95118,CA,1
Howes,72,111,Ln,San Jose,95118,CA,1
Hugo,72,117,Ln,San Jose,95118,CA,1
Ilikai,73,108,Ave,San Jose,95118,CA,1
Illiad,73,108,Ct,San Jose,95118,CA,1
Inglis,73,110,Ln,San Jose,95118,CA,1
Invicta,73,110,Way,San Jose,95118,CA,1
Ironbridge,73,114,Way,San Jose,95118,CA,1
Jacob,74,97,Ave,San Jose,95118,CA,1
Jarvis,74,97,Ave,San Jose,95118,CA,1
Jeffery,74,101,Ave,San Jose,95118,CA,1
Jenkins,74,101,Ave,San Jose,95118,CA,1
Joplin,74,111,Dr,San Jose,95118,CA,1
Joseph,74,111,Ln,San Jose,95118,CA,1
Karie Ann,75,97,Way,San Jose,95118,CA,1
Kimberly,75,105,Dr,San Jose,95118,CA,1
Kipling,75,105,Ct,San Jose,95118,CA,1
Knollglen,75,110,Way,San Jose,95118,CA,1
Kooser,75,111,Rd,San Jose,95118,CA,1
La Paz,76,97,Ct,San Jose,95118,CA,1
Lahaina,76,97,Way,San Jose,95118,CA,1
Lama,76,97,Way,San Jose,95118,CA,1
Lansing,76,97,Ave,San Jose,95118,CA,1
Larchwood,76,97,Dr,San Jose,95118,CA,1
Las Cruces,76,97,Ct,San Jose,95118,CA,1
Laurelglen,76,97,Ct,San Jose,95118,CA,1
Lavona,76,97,Dr,San Jose,95118,CA,1
Lawson,76,97,Ct,San Jose,95118,CA,1
Le Fevre,76,101,Dr,San Jose,95118,CA,1
Le Franc,76,101,Dr,San Jose,95118,CA,1
Lenelle,76,101,Ct,San Jose,95118,CA,1
Lietz,76,105,Ave,San Jose,95118,CA,1
Lindsay,76,105,Way,San Jose,95118,CA,1
Lonardo,76,111,Ave,San Jose,95118,CA,1
Los Palos,76,111,Way,San Jose,95118,CA,1
Lowry,76,111,Dr,San Jose,95118,CA,1
Luchessi,76,117,Dr,San Jose,95118,CA,1
Luning,76,117,Dr,San Jose,95118,CA,1
Lupine,76,117,Ct,San Jose,95118,CA,1
Lynhurst,76,121,Ct,San Jose,95118,CA,1
Lyonsville,76,121,Ln,San Jose,95118,CA,1
Malvini,77,97,Dr,San Jose,95118,CA,1
Marietta,77,97,Dr,San Jose,95118,CA,1
Marks,77,97,Ave,San Jose,95118,CA,1
Marlene,77,97,Ct,San Jose,95118,CA,1
Marquette,77,97,Dr,San Jose,95118,CA,1
Mary Lee,77,97,Way,San Jose,95118,CA,1
Massidda,77,97,Ct,San Jose,95118,CA,1
Melwood,77,101,Dr,San Jose,95118,CA,1
Meridian,77,101,Ave,San Jose,95118,CA,1
Merrywood,77,101,Dr,San Jose,95118,CA,1
Mesa,77,101,Dr,San Jose,95118,CA,1
Mireille,77,105,Dr,San Jose,95118,CA,1
Montmorency,77,111,Dr,San Jose,95118,CA,1
Myrtle,77,121,Ave,San Jose,95118,CA,1
Natalie,78,97,Ct,San Jose,95118,CA,1
Nesta,78,101,Dr,San Jose,95118,CA,1
Newberry,78,101,Dr,San Jose,95118,CA,1
Norma Jean,78,111,Way,San Jose,95118,CA,1
Normandale,78,111,Dr,San Jose,95118,CA,1
Odyssey,79,100,Ct,San Jose,95118,CA,1
Old Almaden,79,108,Rd,San Jose,95118,CA,1
Oslo,79,115,Ln,San Jose,95118,CA,1
Overbrook,79,118,Dr,San Jose,95118,CA,1
Park Crest,80,97,Dr,San Jose,95118,CA,1
Park Manor,80,97,Dr,San Jose,95118,CA,1
Park Ridge,80,97,Dr,San Jose,95118,CA,1
Pembridge,80,101,Dr,San Jose,95118,CA,1
Petri,80,101,Pl,San Jose,95118,CA,1
Picadilly,80,105,Dr,San Jose,95118,CA,1
Pine Forest,80,105,Pl,San Jose,95118,CA,1
Pinehurst,80,105,Dr,San Jose,95118,CA,1
Pintail,80,105,Ct,San Jose,95118,CA,1
Popejoy,80,111,Ct,San Jose,95118,CA,1
Portobelo,80,111,Dr,San Jose,95118,CA,1
Princeton,80,114,Dr,San Jose,95118,CA,1
Prosper,80,114,Ave,San Jose,95118,CA,1
Puebla,80,117,Ct,San Jose,95118,CA,1
Purdue,80,117,Pl,San Jose,95118,CA,1
Quail Run,81,117,Ct,San Jose,95118,CA,1
Quartz,81,117,Way,San Jose,95118,CA,1
Quinlan,81,117,Ln,San Jose,95118,CA,1
Ranwick,82,97,Ct,San Jose,95118,CA,1
Ravenna,82,97,Ct,San Jose,95118,CA,1
Rebel,82,101,Way,San Jose,95118,CA,1
Redcliff,82,101,Dr,San Jose,95118,CA,1
Reedhurst,82,101,Ave,San Jose,95118,CA,1
Revere,82,101,Ave,San Jose,95118,CA,1
Rhine,82,104,Ln,San Jose,95118,CA,1
Ridgewood,82,105,Dr,San Jose,95118,CA,1
Rimwood,82,105,Dr,San Jose,95118,CA,1
Rio Verde,82,105,Dr,San Jose,95118,CA,1
Rivoir,82,105,Dr,San Jose,95118,CA,1
Robb,82,111,Dr,San Jose,95118,CA,1
Robertsville,82,111,Ct,San Jose,95118,CA,1
Rodney,82,111,Dr,San Jose,95118,CA,1
Ronald,82,111,Ct,San Jose,95118,CA,1
